"role_id","material_id","h_shift","s_shift","v_shift","notes"
"archer","Archer","0","0","0",""
"armored_axeman","Armored Axeman","0","0","0",""
"armored_orc","Armored Orc","0","0","0",""
"armored_skeleton","Armored Skeleton","0","0","0",""
"elite_orc","Elite Orc","0","0","0",""
"greatsword_skeleton","Greatsword Skeleton","0","0","0",""
"knight_templar","Knight Templar","0","0","0",""
"knight","Knight","0","0","0",""
"lancer","Lancer","0","0","0",""
"orc_rider","Orc rider","0","0","0",""
"orc","Orc","0","0","0",""
"priest","Priest","0","0","0",""
"skeleton_archer","Skeleton Archer","0","0","0",""
"skeleton","Skeleton","0","0","0",""
"slime","Slime","0","0","0",""
"soldier","Soldier","0","0","0",""
"swordsman","Swordsman","0","0","0",""
"werebear","Werebear","0","0","0",""
"werewolf","Werewolf","0","0","0",""
"wizard","Wizard","0","0","0",""
