"role_id","role_name","faction","attack_type_tag","battle_position_tag","block_tag","conflict_stance_tag","role_profile","story_status","notes"
"archer","Archer","冒险团","物理","远程","无","中立","冒险团游侠","unknown",""
"armored_axeman","Armored Axeman","骑士团","物理","近战","无","敌对","全身盔甲拿长柄斧的骑士","unknown",""
"armored_orc","Armored Orc","怪物","物理","近战","物理格挡","敌对","拿盾牌的兽人","unknown",""
"armored_skeleton","Armored Skeleton","怪物","物理","近战","无","敌对","拿长柄斧的骷髅怪","unknown",""
"elite_orc","Elite Orc","怪物","物理","近战","无","敌对","拿双面斧的怪物","unknown",""
"greatsword_skeleton","Greatsword Skeleton","怪物","物理","近战","无","敌对","拿长巨剑的骷髅怪","unknown",""
"knight_templar","Knight Templar","骑士团","物理","近战","双格挡","玩家角色","全身盔甲一手长枪一手盾牌","unknown",""
"knight","Knight","骑士团","物理+魔法","近战","物理格挡","敌对","全身盔甲一手持剑一手盾牌","unknown",""
"lancer","Lancer","骑士团","物理+魔法","近战","无","敌对","长枪骑兵","unknown",""
"orc_rider","Orc rider","怪物","物理","近战","物理格挡","敌对","兽人骑兵有链锤可以旋转攻击","unknown",""
"orc","Orc","怪物","物理","近战","无","敌对","最普通的兽人","unknown",""
"priest","Priest","骑士团","魔法","远程","无","敌对","牧师可以发射火球攻击还可以治疗怪物","unknown",""
"skeleton_archer","Skeleton Archer","怪物","物理","远程","无","敌对","骷髅弓箭手","unknown",""
"skeleton","Skeleton","怪物","物理","近战","物理格挡","敌对","最普通的骷髅兵","unknown",""
"slime","Slime","怪物","物理","近战","无","敌对","移动缓慢攻击缓慢的史莱姆","unknown",""
"soldier","Soldier","骑士团","物理","混合","无","敌对","普通士兵可以近战可以射箭","unknown",""
"swordsman","Swordsman","冒险团","物理","近战","无","中立","看起来像拿剑的冒险团成员","unknown",""
"werebear","Werebear","怪物","物理+魔法","混合","无","敌对","德鲁伊可以拍击地面发出冲击波","unknown",""
"werewolf","Werewolf","怪物","物理","近战","无","敌对","狼人可以向前瞬移攻击","unknown",""
"wizard","Wizard","怪物","魔法","远程","无","敌对","巫师可以发射火球攻击","unknown",""
"__ENUM__1","","骑士团","物理","近战","物理格挡","敌对","标签模板行_可改_录入时请忽略此行","unknown",""
"__ENUM__2","","怪物","魔法","远程","魔法格挡","中立","标签模板行_可改_录入时请忽略此行","unknown",""
"__ENUM__3","","玩家","物理+魔法","混合","双格挡","unknown","标签模板行_可改_录入时请忽略此行","unknown",""
"__ENUM__4","","冒险团","unknown","unknown","无","unknown","标签模板行_可改_录入时请忽略此行","unknown",""
